2025-10-29 02:45:07,029 | DEBUG | localhost removing consumer: ID:351d5895b329-37485-1761699249168-2:3:-1:3 for destination: topic://analysis.request | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,029 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=TempQueue,destinationName=ID_351d5895b329-37485-1761699249168-2_3_1,endpoint=Consumer,clientId=xmpp-37485-1761699249168-3_3,consumerId=ID_351d5895b329-37485-1761699249168-2_3_-1_2 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,030 | DEBUG | localhost removing consumer: ID:351d5895b329-37485-1761699249168-2:3:-1:2 for destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:3:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,030 | DEBUG | temp-queue://ID:351d5895b329-37485-1761699249168-2:3:1 remove sub: QueueSubscription: consumer=ID:351d5895b329-37485-1761699249168-2:3:-1:2, destinations=1, dispatched=0, delivered=0, pending=0, lastDeliveredSeqId: 0, dequeues: 0, dispatched: 0, inflight: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,032 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,endpoint=dynamicProducer,clientId=xmpp-37485-1761699249168-3_3,producerId=ID_351d5895b329-37485-1761699249168-2_3_-1_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,032 | DEBUG | localhost removing destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:3:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,032 | DEBUG | ID:351d5895b329-37485-1761699249168-2:3:1 toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,033 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=TempQueue,destinationName=ID_351d5895b329-37485-1761699249168-2_3_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,034 | DEBUG | localhost removing destination: topic://ActiveMQ.Advisory.Consumer.Queue.ID:351d5895b329-37485-1761699249168-2:3:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,035 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=Topic,destinationName=ActiveMQ.Advisory.Consumer.Queue.ID_351d5895b329-37485-1761699249168-2_3_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:07,036 | DEBUG | Connection Stopped: tcp://172.18.0.3:60224 | org.apache.activemq.broker.TransportConnection | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:09,480 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,481 | DEBUG | Consumer.A.VirtualTopic.Analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,481 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,541 | DEBUG | queue://queue.analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,542 | DEBUG | queue.analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,542 | DEBUG | queue://queue.analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:45:09,606 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:45:09,624 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:45:09,908 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:45:14,627 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:45:14,642 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:45:16,088 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:45:16,119 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:45:18,951 | DEBUG | Creating new instance of XmppTransport | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport Server Thread Handler: xmpp://0.0.0.0:61222
2025-10-29 02:45:18,975 | DEBUG | Sending initial stream element | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ BrokerService[localhost] Task-21
2025-10-29 02:45:18,975 | DEBUG | XMPP consumer thread starting | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:18,980 | DEBUG | Initial stream element sent! | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ BrokerService[localhost] Task-21
2025-10-29 02:45:18,997 | DEBUG | Unmarshalled new incoming event - jabber.client.Iq | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:18,998 | DEBUG | Iq Auth Query to: null type: get from: null id: 4AyAV-0 resource: null username: admin | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,006 | DEBUG | Unmarshalled new incoming event - jabber.client.Iq | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,007 | DEBUG | Iq Auth Query to: null type: set from: null id: 4AyAV-1 resource: Smack username: admin | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,008 | DEBUG | Setting up new connection id: ID:351d5895b329-37485-1761699249168-2:4, address: tcp://172.18.0.3:36274, info: ConnectionInfo {commandId = 0, responseRequired = true, connectionId = ID:351d5895b329-37485-1761699249168-2:4, clientId = xmpp-37485-1761699249168-3:4, clientIp = null, userName = admin, password = *****, brokerPath = null, brokerMasterConnector = false, manageable = false, clientMaster = true, faultTolerant = false, failoverReconnect = false} | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,009 | DEBUG | Completed create sesssion | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,011 | DEBUG | Completed create producer | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,011 | DEBUG | localhost adding consumer: ID:351d5895b329-37485-1761699249168-2:4:-1:1 for destination: topic://admin | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,012 | DEBUG | Setting the maximumPendingMessages size to: 1000 for consumer: ID:351d5895b329-37485-1761699249168-2:4:-1:1 | org.apache.activemq.broker.region.policy.PolicyEntry | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,014 | DEBUG | Completed subscribe to destination: topic://admin | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,015 | DEBUG | localhost adding destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,021 | DEBUG | ID:351d5895b329-37485-1761699249168-2:4:1 toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,022 | DEBUG | localhost adding consumer: ID:351d5895b329-37485-1761699249168-2:4:-1:2 for destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,033 | DEBUG | temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 add sub: QueueSubscription: consumer=ID:351d5895b329-37485-1761699249168-2:4:-1:2, destinations=0, dispatched=0, delivered=0, pending=0, dequeues: 0, dispatched: 0, inflight: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,034 | DEBUG | localhost adding destination: topic://ActiveMQ.Advisory.Consumer.Queue.ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,038 | DEBUG | Completed subscribe to destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,039 | DEBUG | Unmarshalled new incoming event - jabber.client.Iq | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,039 | DEBUG | Iq Roster to: null type: get from: null id: 4AyAV-2 item: [] | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,041 | DEBUG | Unmarshalled new incoming event - jabber.client.Presence | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,041 | DEBUG | Presence: null id: 4AyAV-3 to: null type: null showOrStatusOrPriority: [] any: [] | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,042 | DEBUG | Unable to create destination for null | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,386 | DEBUG | Unmarshalled new incoming event - jabber.client.Presence | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,387 | DEBUG | Presence: null id: 4AyAV-4 to: null type: unavailable showOrStatusOrPriority: [] any: [] | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,389 | DEBUG | Unable to create destination for null | org.apache.activemq.transport.xmpp.ProtocolConverter | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,396 | DEBUG | XMPP consumer thread starting | org.apache.activemq.transport.xmpp.XmppTransport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,402 | DEBUG | Transport Connection to: tcp://172.18.0.3:36274 failed: java.io.IOException: Unexpected EOF in prolog
 at [row,col {unknown-source}]: [1,0] | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
java.io.IOException: Unexpected EOF in prolog
 at [row,col {unknown-source}]: [1,0]
	at org.apache.activemq.util.IOExceptionSupport.create(IOExceptionSupport.java:45)
	at org.apache.activemq.transport.xmpp.XmppTransport.doRun(XmppTransport.java:189)
	at org.apache.activemq.transport.tcp.TcpTransport.run(TcpTransport.java:196)
	at java.lang.Thread.run(Thread.java:750)
Caused by: com.ctc.wstx.exc.WstxEOFException: Unexpected EOF in prolog
 at [row,col {unknown-source}]: [1,0]
	at com.ctc.wstx.sr.StreamScanner.throwUnexpectedEOF(StreamScanner.java:677)
	at com.ctc.wstx.sr.BasicStreamReader.handleEOF(BasicStreamReader.java:2116)
	at com.ctc.wstx.sr.BasicStreamReader.nextFromProlog(BasicStreamReader.java:2022)
	at com.ctc.wstx.sr.BasicStreamReader.next(BasicStreamReader.java:1114)
	at org.codehaus.stax2.ri.Stax2EventReaderImpl.nextTag(Stax2EventReaderImpl.java:320)
	at org.apache.activemq.transport.xmpp.XmppTransport.doRun(XmppTransport.java:155)
	... 2 more
2025-10-29 02:45:19,404 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,connector=clientConnectors,connectorName=xmpp,connectionViewType=clientId,connectionName=xmpp-37485-1761699249168-3_4 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,404 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,connector=clientConnectors,connectorName=xmpp,connectionViewType=remoteAddress,connectionName=tcp_//172.18.0.3_36274 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ Transport: tcp:///172.18.0.3:36274@61222
2025-10-29 02:45:19,405 | DEBUG | Stopping connection: tcp://172.18.0.3:36274 | org.apache.activemq.broker.TransportConnection | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,406 | DEBUG | Stopping transport tcp:///172.18.0.3:36274@61222 | org.apache.activemq.transport.tcp.TcpTransport | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,407 | DEBUG | Initialized TaskRunnerFactory[ActiveMQ Task] using ExecutorService: java.util.concurrent.ThreadPoolExecutor@231f4954[Running, pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0] | org.apache.activemq.thread.TaskRunnerFactory | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,413 | DEBUG | Closed socket Socket[addr=/172.18.0.3,port=36274,localport=61222] | org.apache.activemq.transport.tcp.TcpTransport | ActiveMQ Task-1
2025-10-29 02:45:19,413 | DEBUG | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@231f4954[Running, pool size = 1, active threads = 0, queued tasks = 0, completed tasks = 1] | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,414 | DEBUG | Stopped transport: tcp://172.18.0.3:36274 | org.apache.activemq.broker.TransportConnection | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,414 | DEBUG | Cleaning up connection resources: tcp://172.18.0.3:36274 | org.apache.activemq.broker.TransportConnection | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,415 | DEBUG | remove connection id: ID:351d5895b329-37485-1761699249168-2:4 | org.apache.activemq.broker.TransportConnection | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,415 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=TempQueue,destinationName=ID_351d5895b329-37485-1761699249168-2_4_1,endpoint=Consumer,clientId=xmpp-37485-1761699249168-3_4,consumerId=ID_351d5895b329-37485-1761699249168-2_4_-1_2 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,416 | DEBUG | localhost removing consumer: ID:351d5895b329-37485-1761699249168-2:4:-1:2 for destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,418 | DEBUG | temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 remove sub: QueueSubscription: consumer=ID:351d5895b329-37485-1761699249168-2:4:-1:2, destinations=1, dispatched=0, delivered=0, pending=0, lastDeliveredSeqId: 0, dequeues: 0, dispatched: 0, inflight: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,421 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=Topic,destinationName=admin,endpoint=Consumer,clientId=xmpp-37485-1761699249168-3_4,consumerId=ID_351d5895b329-37485-1761699249168-2_4_-1_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,421 | DEBUG | localhost removing consumer: ID:351d5895b329-37485-1761699249168-2:4:-1:1 for destination: topic://admin | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,423 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,endpoint=dynamicProducer,clientId=xmpp-37485-1761699249168-3_4,producerId=ID_351d5895b329-37485-1761699249168-2_4_-1_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,423 | DEBUG | localhost removing destination: temp-queue://ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,423 | DEBUG | ID:351d5895b329-37485-1761699249168-2:4:1 toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,424 | DEBUG | Unregistering MBean org.apache.activemq:type=Broker,brokerName=localhost,destinationType=TempQueue,destinationName=ID_351d5895b329-37485-1761699249168-2_4_1 | org.apache.activemq.broker.jmx.ManagementContext | ActiveMQ BrokerService[localhost] Task-17
2025-10-29 02:45:19,425 | DEBUG | localhost removing destination: topic://ActiveMQ.Advisory.Consumer.Queue.ID:351d5895b329-37485-1761699249168-2:4:1 | org.apache.activemq.broker.region.AbstractRegion | ActiveMQ BrokerService[localhost] Task-17
